subject,temperature
38,High
120,Low
153,Low
278,Low
294,High
296,Low
383,Low
442,Low
525,High
562,Low
627,Low
674,Low
742,High
839,High
958,High
987,High
1221,High
1226,High
1235,High
1255,High
1498,Low
1549,High
1695,High
1739,Low
1917,High
1965,High
2160,Low
2200,High
2218,Low
2551,Low
2594,Low
2738,Low
2743,Low
2902,High
3004,Low
3061,High
3079,Low
3150,High
3181,Low
3200,Low
3479,Low
3523,Low
3750,High
3772,High
3806,High
3887,High
3902,High
4127,High
4195,Low
4235,High
4238,High
4466,High
4930,Low
5048,High
5061,Low
5067,High
5148,High
5323,Low
5346,High
5375,Low
5393,Low
5431,High
5435,High
5444,High
5509,Low
5532,High
5570,Low
5606,High
5657,High
5814,High
5871,Low
6068,High
6136,High
6145,Low
6300,Low
6353,Low
6517,Low
6782,Low
6788,High
6835,Low
6874,Low
6942,Low
6976,High
7184,Low
7197,Low
7290,High
7299,High
7310,Low
7311,Low
7610,Low
7622,Low
7643,Low
7692,Low
7718,Low
7772,High
8116,High
8174,High
8192,Low
8223,High
8297,High
8474,High
8625,Low
8633,High
8653,Low
8654,Low
8732,High
8776,Low
8895,Low
8932,High
8941,High
8948,High
8990,Low
9402,High
9421,Low
9445,High
9556,High
9560,Low
9716,High
9769,Low
9843,Low
